Button,P,K,S,H,D,Cancel
5P,5P; 2P; 6P,5K; 2K,c.S; f.S; 2S,5H; 2H; 6H,5D; 2D,Jump; Sp
2P,5P; 2P; 6P,5K; 2K,c.S; f.S; 2S,5H; 2H,5D; 2D,Sp
6P,-,-,c.S; f.S; 2S,5H; 2H; 6H,5D; 2D,Jump; Sp
5K,5P,5K; 2K,c.S; f.S; 2S,5H; 2H,5D; 2D,Jump; Sp
2K,5P; 2P; 6P,5K; 2K,c.S; f.S; 2S,5H; 2H; 6H,5D; 2D,Sp
6K,-,-,-,-,-,-
c.S,6P,6K,f.S; 2S,5H; 2H,5D; 2D,Jump; Sp
f.S,-,-,2S,5H; 2H,5D,Jump; Sp
2S,-,-,-,5H; 2H,5D,Sp
5H,-,-,-,-,5D,Jump; Sp
2H,-,-,-,-,-,Sp
6H,-,-,-,-,-,Jump; Sp
5D,-,-,-,-,-,Homing jump; Homing dash
2D,-,-,-,-,-,Sp
